"id","user_id","post_id","type_name","caption","display_url","comment_count","like_count","shortcode","timestamp","total_post"
960,4636727204,1596503425810272344,"GraphImage","วันนี้เป็นอย่างไรกันบ้างคะ? คงไม่ต้องถาม เสียงสั่นมาก 5555555555  หลายคนอาจจะผิดหวัง โถถถ หนูก๋อโต๊ดดด 😭 แต่ขอขอบคุณทั้ง มาร์คซัง จ๊อบซัง ครูปิ๋ม ที่ยังให้โอกาสพวกหนูนะคะ ในอาทิตย์หน้า 👌🏻 ไม่มีคำพูดอะไรจะแก้ตัวค่ะ มีแต่จะบอกว่าครั้งหน้าจะพยายามให้ดีกว่านี้ 🙏🏻 ช่วยเป็นกำลังใจให้กันดีกว่าเนอะ 😊 จะพยายามค่าาา ✅🙏🏻 #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/69383b7c1b6a0877db734fc775b28d9b/5B7E8514/t51.2885-15/e35/21296386_1685539931465747_2143582228557332480_n.jpg",167,3722,"BYn62g6HZBY",1504538060,435
961,4636727204,1595842198046086288,"GraphSidecar","พรุ่งนี้โปรดเป็นกำลังใจให้กับ อุ๋งๆ ผู้นี้ด้วยเถิดเจ้าค่ะ ... ใครอยากฟังเสียงอุ๋งร้องเพลงจริงจัง ก็มากันเถิด มาเป็นกำลังให้กับอุ๋งน้าาาา 🌝 เจอกัน พรุ่งนี้ 5 โมงเย็นนน #OrnBNK48 #BNK48 #SALMORN","https://instagram.fbkk14-1.fna.fbcdn.net/vp/3262aafb3c6069a240d57a7d1a30fbb1/5B587146/t51.2885-15/e35/21294525_477991229229911_6445433352110473216_n.jpg",129,3535,"BYlkgYkHZSQ",1504459236,435
962,4636727204,1595110632491688778,"GraphImage","จบไปแล้วกับ Live VOOV อุ๋งงง .... ขอบคุณทุกคนที่เข้ามาดูน้าา คืนนี้ฝันดีราตรีสวัสดิ์ 🌚🙏🏻 ปล.พรุ่งนี้ได้จัดเต็มเพลง BNK48 แล้วเด้อออออ #เจอกันใหม่เดือนหน้า #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/31b30884684f56c569cf09c5fc3adf6a/5B64FFE5/t51.2885-15/e35/21294819_1536117149761114_3188995951511470080_n.jpg",107,3132,"BYi-KtDHaNK",1504372026,435
963,4636727204,1594881689494941251,"GraphImage","คืนนี้เจอกัน 22.00 ที่ VOOV นะฮะ บอกเลยว่า คืนนี้มี \"20 facts about อุ๋ง\" กับ โชว์พิเศษของอุ๋ง ... ถ้าอยากรู้ก็เปิดสิจ้าา 🌚 ปล.ขอบคุณสำหรับรูปนะคะ #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/22de1b4408a93015745ca0ab734d58c3/5B677841/t51.2885-15/e35/21227780_348514558933514_3903178012731899904_n.jpg",95,3465,"BYiKHJRHu5D",1504344734,435
964,4636727204,1594102435383541824,"GraphImage","วันนี้แล้วๆ เจอกันเด้อออ ~ 👋🏻 ย้ำอีกครั้ง!! เลน 5 นะ 🌚🌝 #OrnBNK48 #BNK48 #SALMORN","https://instagram.fbkk14-1.fna.fbcdn.net/vp/29397ec2f9a2b767cd3537034f03f22e/5B5A10E3/t51.2885-15/e35/21227058_2008292566092899_8916338199391895552_n.jpg",82,3271,"BYfY7gUnwBA",1504251840,435
965,4636727204,1593674828758133548,"GraphImage","เย้ๆ ~ พรุ่งนี้เจอกันที่งาน Japan Expo 🇯🇵 lane ที่ 5 เด้อค่ะ 🙌🏻 see you tomorrow 😘 at lane 5 Japan expo 🇯🇵 #OrnBNK48 #BNK48 #SALMORN","https://instagram.fbkk14-1.fna.fbcdn.net/vp/66b7d59010a8af584d1b2f8b7b5704cd/5B775656/t51.2885-15/e35/21148088_169769210238872_6351071567702654976_n.jpg",193,3283,"BYd3tAnnCss",1504200865,435
966,4636727204,1593406913681124343,"GraphImage","เจอกันเย็นนี้น้าาา ~ 🦊 see yaaa 👌🏻 #OrnBNK48 #BNK48 #SALMORN","https://instagram.fbkk14-1.fna.fbcdn.net/vp/9707ba7e6bbac793e6b8561b827a50ef/5B6CD4D7/t51.2885-15/e35/21227246_684735621716815_8493105799852195840_n.jpg",126,3326,"BYc6yVQnWv3",1504168927,435
967,4636727204,1591361371300160207,"GraphImage","2ทุ่มวันนี้พบกับ....ฟาสฟู้ดธุรกิจ Facebook live ตอน เบื้องหลังปรากฎการณ์ BNK48 โดยพี่ตุ้ม หนุ่มเมืองจันท์  ห้ามพลาดน้าาาา เปิดรอเลยย #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/815ed8dc29e5c538e3b0388abfa16fc1/5B5B6A42/t51.2885-15/e35/21147783_165466380681982_4423435080697905152_n.jpg",26,1476,"BYVprxdn-LP",1503925080,435
968,4636727204,1591210015411086239,"GraphImage","อุ๋งชาร์จแบตเต็มแล้ว ... กำลังจะแอบไปอ่านความรู้สึกของคนที่มางานจับมือเมื่อวาน อิ้อิ้ 🌚 ปล.เมื่อวานคำพูดที่ฮิตที่สุดตอนเจออุ๋งนอกจากจะบอกว่าเขินอุ๋งแล้ว คือ 'อุ๋งผอมกว่าในรูป' #อกอีแป้นจะแตก5555555555555 #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/b8a5fa524d006e8b8b9511a9061a8746/5B638B76/t51.2885-15/e35/21149385_615820461945788_2552087679160287232_n.jpg",144,3283,"BYVHRQTnyOf",1503907037,435
969,4636727204,1590663704706066178,"GraphImage","ขอบคุณทุกๆคนสำหรับงานจับมือในวันนี้นะคะ 🙏🏻 สนุกและประทับใจทุกๆคนมากเลยยย ขอบคุณที่เสียสละเวลาอันมีค่าเพื่อมาเลนอุ๋งนะ อุ๋งดีใจจนลืมเมื่อยไปหมดเลยยย วันนี้มาสั้นๆ แต่ รักฉันนั้นย๊าวยาวว 
ปล.มาในลุคสาวน้อยขี้อ้อนมะง้องมะแง้ง #OrnBNK48 #BNK48 #SALMORN #Ornista","https://instagram.fbkk14-1.fna.fbcdn.net/vp/b3802c6519972d62c98dff7ff964000b/5B5C80E5/t51.2885-15/e35/21147538_492554041097506_2303017878510632960_n.jpg",217,3634,"BYTLDY0HKcC",1503841911,435
970,4636727204,1589979732330354602,"GraphSidecar","พรุ่งนี้ใครยังไม่รู้จะไปปัก Lane ไหน มา Lane อรอุ๋ง ได้เด้อ ล้างมือรอแล้ว ~ พร้อมกับร้อยยิ้มตาหยี อันคล้ายแมวน้ำ ใครขาดความรักให้มา Lane อุ๋ง ใครโอชิใครจับมือ โอชิตัวเองเสร็จแล้ว ก็มาจับมืออุ๋งได้ #Hardsaleมะ นั่นแหละ ส่วนใครอยากจับมืออุ๋งแล้วไม่มาจับ เดี๋ยวกัดนิ้วและมองแรงตามภาพเด้อค่ะ 🌚 รอเจอกับทุกคนแล้วน้าา ใครพลาดไม่ได้มา ไม่เป็นไรน้า แค่อุ๋งเสียใจ อุ๋งแค่อยากเจอ 😌 #OrnBNK48 #BNK48 #SALMORN","https://instagram.fbkk14-1.fna.fbcdn.net/vp/aa0f57879491d9aeba67136ef71e45d1/5B6ACE18/t51.2885-15/e35/21041271_344699952619702_7319566768597368832_n.jpg",224,3063,"BYQviR5nxeq",1503760376,435
971,4636727204,1589746749530963927,"GraphSidecar","พอดีพี่พึ่งกลับจากสำเพ็ง .. 🌚 #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/da46119138f3079d7d8ae307a200d5a2/5B59056F/t51.2885-15/e35/21107162_165533217344797_3155390551134568448_n.jpg",61,2464,"BYP6j7wn__X",1503732602,435
972,4636727204,1589360460340132249,"GraphImage","\"ขอบคุณที่อร เป็นอร - THE END \"
ไ้ด้อ่าน - Dear ORN from your #SALMORNS VOLUME 1 แล้วนะค้าาา ~ ตลกอ่ะ ชอบบบบ ว่าแล้วว่าในกรุ้ปนี่แหลกจริงๆ5555555555 สงสัยเราน่าจะใจตรงกัน ไม่ได้มีสายสืบอะไรหรอก ที่ลงๆบังเอิญ ทั้งนั้นนนน 555555 ไม่รู้ว่าจะเอ่ยคำไหนดีที่ดูจริงใจที่สุด แต่บอกเลยว่าอรซาบซึ้ง กับทุกข้อความ ทุกตัวอักษร อรรับรู้ได้เลยว่ากลั่นออกมาจากใจของทุกคน 😊 ขอบคุณที่คอยเป็นห่วง ถ้าอรมีผิดพลาด ออกนอกลู่นอกทาง สามารถบอกอรได้เลยนะคะ อรโอเค 👌🏻เพราะเราเป็นครอบครัวเดียวกัน 👍🏻รักกันไว้นานๆน้าาา #SALMORN อย่ากินดึก ? เพราะแม่จะกิน ? 55555ห้ามทะเลาะกัน อรชอบที่ทุกคนรักกันกลมเกลียว มันเฟี้ยวฟ้าวมะพร้าวแก้วดีนะ 🌚 แล้วอะไรอีกดี อืมมมม....... 🙄 อรสัญญาว่า อรจะพยายามให้ดีที่สุดเพื่อ ตัวอรเอง และ BNK48 และ เหล่า #SALMORN ทั้งหลายเด้อค่ะ 🙏🏻 ปล. พึ่งอ่านจบมันเลยจะดึกๆหน่อย 
ปล2.ขอบคุณสำหรับรูปนะคะ #Teamorn 
ปล3.ใครจะเข้ากรุ้ป #ทีมอรอุ๋ง ไม่ต้องห่วง คำตอบง่ายมากนะ อิ้อิ้ 💕 
ปล4.โยชิเป็นแมวไม่ใช่สุนัขนะฮะ 
ปล5. ฝันดีราตรีสวัสดิ์ค่าพี่น้องชาวไทย #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/4eed38b635aae5631fd45baddaa43b69/5B771372/t51.2885-15/e35/21042252_722817277906297_4044775546813415424_n.jpg",61,2665,"BYOiur6n_mZ",1503686553,435
973,4636727204,1589237859751850198,"GraphImage","BNK Airline ขอขอบคุณค่ะ พวกเราหวังว่าในภายภาคหน้าจะได้มีโอกาสรับใช้ทุกท่านอีกครั้ง ขอให้มีความสุขกับการเดินทางในครั้งนี้ 🙏🏻🌚🌝 #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/7d5a46f7a33f07762966990b0a464190/5B79460A/t51.2885-15/e35/21041387_482209495477527_4757369084314648576_n.jpg",70,2798,"BYOG2nOHHDW",1503671937,435
974,4636727204,1588330711169681628,"GraphImage","ก็เธอนั้นอยู่คนละชั้น #เราชั้น7เธอชั้นไร #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/3dbe4c3d8d85d172a40637e5525214fb/5B9D637A/t51.2885-15/e35/20969197_127035624589648_7168548155032600576_n.jpg",138,1977,"BYK4l3RHMjc",1503563797,435
975,4636727204,1586857201717134005,"GraphImage","One more time , One more chance 🍤 #OrnBNK48 #BNK48 #เอาเพลงที่ฟังอยู่มาเป็นcaption #กล้องน้องเจนดีฝุดๆ @jane.bnk48official","https://instagram.fbkk14-1.fna.fbcdn.net/vp/f0f1b481616b872cfb1b1de2b7c003ea/5B60CDBA/t51.2885-15/e35/21041777_1937084863220034_3281066538370596864_n.jpg",132,3326,"BYFpjepnsK1",1503388141,435
976,4636727204,1586388084216255480,"GraphVideo","ใส่วิกหน้าม้าแปร้บบบ 🌝 #คนนี้ใครอ่ะ #bangwig #OrnBNK48 #BNK48 #goodnight🌙","https://instagram.fbkk14-1.fna.fbcdn.net/vp/de04176c0024ef939d85918842908b6d/5AE2B6A3/t51.2885-15/e15/20986928_202533716950575_2240342679185522688_n.jpg",165,3024,"BYD-467n1P4",1503332218,435
977,4636727204,1585428375342548920,"GraphImage","เทรนด์ปีนี้สีเขียวนะจ้ะ 😎#greenery #Ornista #OrnBNK48 #BNK48","https://instagram.fbkk14-1.fna.fbcdn.net/vp/6217fa9b9144b642a8267b31fbc37000/5B7CFDDF/t51.2885-15/e35/20905092_683568008506221_5138790084601970688_n.jpg",87,3216,"BYAkrUZHge4",1503217811,435
978,4636727204,1583492488484504818,"GraphSidecar","\"I don't design cloths. I design dreams\" - Ralph Lauren 
หนังสือเล่มนี้ให้ Inspired กับเราได้เยอะจริงๆ #mixandmatch #Fashion #collection #Ornista #OrnBNK48 #BNK48 #อรอ่าน","https://instagram.fbkk14-1.fna.fbcdn.net/vp/6f281cff99be7c014ab29be4b73296cc/5B7BFA78/t51.2885-15/e35/20901915_142733729657549_2347708022542827520_n.jpg",39,1850,"BX5sgdQnkTy",1502987036,435
